x,y,z,h,wx,wy,wz,a,b,xL,xU,yL,yU,zL,zU,fitQuality,readout,dataType,chn,fov,locusX,locusY,tableOrder,hybe,chnNum,idx,panel,s,fs,fsr,xshift,yshift,zshift,shiftScore,fid_x,fid_y,fid_z,fid_h
880.066877521449,1147.61174375964,7410.58054007579,1247.46829279945,126.544204340925,126.544204340925,374.999999999997,939.655055397012,473.140342710215,NaN,NaN,NaN,NaN,NaN,NaN,5.72928775417921,23,H,647,11,159948,82512,23,23,1,1,23,198,22143,245676884,162,-27,300,1,1188,1188,7200,700.614070628274
934.709022910924,1141.17680926158,7394.21569851176,2394.43063833389,127.82877702331,127.82877702331,374.999999999997,1474.32542179272,1238.71385064879,NaN,NaN,NaN,NaN,NaN,NaN,6.32109844789215,24,H,647,11,159948,82512,24,24,1,1,24,198,22143,245699052,81,189,337.5,1,1188,1188,7200,700.614070628274
870.625354498888,1102.44307469464,7436.02944988417,1705.03385066724,135.677944016134,135.677944016134,374.999999999997,784.288302001848,1021.15349010068,NaN,NaN,NaN,NaN,NaN,NaN,10.1811717939715,25,H,647,11,159948,82512,25,25,1,1,25,198,22143,245721221,94.5,27,225,1,1188,1188,7200,700.614070628274
844.034306588433,884.392758189669,7386.53234490357,2272.06317273034,154.213720502491,154.213720502491,374.999999999997,1046.78686618195,1258.69353902406,NaN,NaN,NaN,NaN,NaN,NaN,16.9648231599126,26,H,647,11,159948,82512,26,26,1,1,26,198,22143,245743391,148.5,-27,300,1,1188,1188,7200,700.614070628274
880.298267499276,887.74695276058,7462.39479652951,1784.52747711351,143.926021143094,143.926021143094,374.999999999997,1077.87142138355,914.121446525656,NaN,NaN,NaN,NaN,NaN,NaN,13.1970589947782,27,H,647,11,159948,82512,27,27,1,1,27,198,22143,245765562,54,-27,225,1,1188,1188,7200,700.614070628274
912.480353229585,929.622242265077,7585.78321273742,2009.25706925099,122.3278759401,122.3278759401,374.999999999997,1685.84289837833,858.174457794797,NaN,NaN,NaN,NaN,NaN,NaN,4.78096257140658,28,H,647,11,159948,82512,28,28,1,1,28,198,22143,245787734,-27,27,450,1,1188,1188,7200,700.614070628274
940.752098405819,1075.2613953759,7466.43637023983,1864.67789928518,125.504881055979,125.504881055979,374.999999999997,1424.89070783106,794.612058333409,NaN,NaN,NaN,NaN,NaN,NaN,5.60656858375869,29,H,647,11,159948,82512,29,29,1,1,29,198,22143,245809907,-40.5,216,300,1,1188,1188,7200,700.614070628274
967.066067894655,994.312581712785,7528.28357182956,3595.93917607954,115.775953061038,115.775953061038,374.999999999997,3101.97743688788,1267.97394825918,NaN,NaN,NaN,NaN,NaN,NaN,3.21819770854546,30,H,647,11,159948,82512,30,30,1,1,30,198,22143,245832081,27,81,412.5,1,1188,1188,7200,700.614070628274
794.405137886488,882.422911193129,7050,256.75113101616,130.771630419568,130.771630419568,374.999999999997,87.7168974831592,172.857485923738,NaN,NaN,NaN,NaN,NaN,NaN,25.6337994262813,1,H,647,11,160596,138240,1,1,1,1,1,199,22354,249884191,-27,0,-37.5,1,1080,1188,7200,841.102757311351
864.182050159066,982.790980999911,7493.98822189601,1471.31128524962,108.907885032944,108.907885032944,374.999999999997,618.111083174144,1049.0122335781,NaN,NaN,NaN,NaN,NaN,NaN,6.28276379921237,3,H,647,11,160596,138240,3,3,1,1,3,199,22354,249928906,-108,54,262.5,1,1080,1188,7200,841.102757311351
812.971792375183,1007.13807088674,7327.36909895783,2534.84959921218,111.004184619782,111.004184619782,374.999999999997,2015.06478086736,970.000093307895,NaN,NaN,NaN,NaN,NaN,NaN,4.02950986713128,8,H,647,11,160596,138240,8,8,1,1,8,199,22354,250040711,-13.5,54,187.5,1,1080,1188,7200,841.102757311351
855.54186951078,951.556899478326,7453.67724905998,2593.85536538358,107.062801803827,107.062801803827,374.999999999997,2176.60624423929,1028.64375605341,NaN,NaN,NaN,NaN,NaN,NaN,3.10172227912587,9,H,647,11,160596,138240,9,9,1,1,9,199,22354,250063075,67.5,0,225,1,1080,1188,7200,841.102757311351
830.034341755876,959.459593739074,7429.5404044824,1755.0664118713,110.257660626491,110.257660626491,374.999999999997,1317.75195656355,893.44516133555,NaN,NaN,NaN,NaN,NaN,NaN,3.94212523653843,10,H,647,11,160596,138240,10,10,1,1,10,199,22354,250085440,13.5,54,225,1,1080,1188,7200,841.102757311351
833.707275292776,1057.25684757029,7435.84415162405,2146.82556810899,113.849945855672,113.849945855672,374.999999999997,1803.26815793276,856.215185199409,NaN,NaN,NaN,NaN,NaN,NaN,3.46825114084017,12,H,647,11,160596,138240,12,12,1,1,12,199,22354,250130173,135,54,337.5,1,1080,1188,7200,841.102757311351
1175.26319152969,983.527420127771,7585.48867961402,2271.04596150457,110.201272041798,110.201272041798,374.999999999997,2311.53933303817,733.14751637419,NaN,NaN,NaN,NaN,NaN,NaN,2.69272236117409,13,H,647,11,160596,138240,13,13,1,1,13,199,22354,250152541,175.5,27,450,1,1080,1188,7200,841.102757311351
1303.76630003347,987.287474895505,7649.99999998592,2348.89496650807,116.27872457316,116.27872457316,374.999999999997,2623.0818681742,692.840260061958,NaN,NaN,NaN,NaN,NaN,NaN,2.75015623298742,14,H,647,11,160596,138240,14,14,1,1,14,199,22354,250174910,54,54,562.5,1,1080,1188,7200,841.102757311351
1209.76032894341,1040.68398554491,7649.99999999999,1036.66289121992,124.24546312117,124.24546312117,374.999999999997,802.637618658345,544.204927964126,NaN,NaN,NaN,NaN,NaN,NaN,5.27416819101747,15,H,647,11,160596,138240,15,15,1,1,15,199,22354,250197280,27,135,712.5,1,1080,1188,7200,841.102757311351
922.624496615355,1017.2692155589,7481.15665730176,3059.09476960826,108.663364120165,108.663364120165,374.999999999997,3045.91768099681,993.058041322381,NaN,NaN,NaN,NaN,NaN,NaN,2.68868629962047,16,H,647,11,160596,138240,16,16,1,1,16,199,22354,250219651,13.5,108,412.5,1,1080,1188,7200,841.102757311351
976.753058907082,1007.41843931061,7649.99999998405,2032.84427345162,120.741086273384,120.741086273384,374.999999999997,976.324577479471,1389.12178524718,NaN,NaN,NaN,NaN,NaN,NaN,5.63223029583502,17,H,647,11,160596,138240,17,17,1,1,17,199,22354,250242023,13.5,108,712.5,1,1080,1188,7200,841.102757311351
857.721892583204,1040.19929867961,7582.82271778484,2474.272200134,116.784091027495,116.784091027495,374.999999999997,1232.46108799537,1657.99484561751,NaN,NaN,NaN,NaN,NaN,NaN,5.02815970150573,18,H,647,11,160596,138240,18,18,1,1,18,199,22354,250264396,-27,81,450,1,1080,1188,7200,841.102757311351
814.599855942101,1076.05802542701,6749.99991572315,1237.53453859248,142.356315685859,142.356315685859,374.999999999997,381.910945918147,892.347165206804,NaN,NaN,NaN,NaN,NaN,NaN,26.42142605156,19,H,647,11,160596,138240,19,19,1,1,19,199,22354,250286770,54,108,562.5,1,1080,1188,7200,841.102757311351
752.527061270105,1015.44585474429,6069.30651171545,1886.09058915438,135.204732665158,135.204732665158,374.999999999997,700.936819136652,1285.69084165496,NaN,NaN,NaN,NaN,NaN,NaN,15.6114190280758,20,H,647,11,160596,138240,20,20,1,1,20,199,22354,250309145,-27,108,262.5,1,1080,1188,7200,841.102757311351
1010.26096477373,1053.65948508656,7499.99995934528,754.543811176403,129.484769745023,129.484769745023,374.999999999997,275.338586981636,556.047046067093,NaN,NaN,NaN,NaN,NaN,NaN,23.9807753343657,21,H,647,11,160596,138240,21,21,1,1,21,199,22354,250331521,54,135,375,1,1080,1188,7200,841.102757311351
986.809916081517,1026.86759175287,7563.67151874094,566.484911029579,154.263534343569,154.263534343569,374.999999999997,266.254367357826,373.68129823212,NaN,NaN,NaN,NaN,NaN,NaN,21.7093668374192,22,H,647,11,160596,138240,22,22,1,1,22,199,22354,250353898,108,81,450,1,1080,1188,7200,841.102757311351
1087.55708444704,1037.11583931159,7556.15434590894,618.890437032676,140.775827945713,140.775827945713,374.999999999997,341.818862128238,376.770763941003,NaN,NaN,NaN,NaN,NaN,NaN,17.847075141824,23,H,647,11,160596,138240,23,23,1,1,23,199,22354,250376276,202.5,0,450,1,1080,1188,7200,841.102757311351
1001.54708498207,1026.53872532264,7499.99999989861,1367.6959540439,127.272138004457,127.272138004457,374.999999999997,496.13230550561,1046.91461348072,NaN,NaN,NaN,NaN,NaN,NaN,15.7310885996153,24,H,647,11,160596,138240,24,24,1,1,24,199,22354,250398655,94.5,189,600,1,1080,1188,7200,841.102757311351
957.75359385234,1027.23011221542,7463.02767567049,1226.43320526563,138.162677365031,138.162677365031,374.999999999997,418.875440173302,919.37596675411,NaN,NaN,NaN,NaN,NaN,NaN,19.4446178028475,25,H,647,11,160596,138240,25,25,1,1,25,199,22354,250421035,81,81,450,1,1080,1188,7200,841.102757311351
987.538141618084,1019.28586382515,7437.48575226766,1550.48084261484,129.753840552085,129.753840552085,374.999999999997,558.47309526481,1122.7589975662,NaN,NaN,NaN,NaN,NaN,NaN,13.7648682253065,26,H,647,11,160596,138240,26,26,1,1,26,199,22354,250443416,162,0,337.5,1,1080,1188,7200,841.102757311351
985.092905302144,1131.45481177668,7623.41810627102,1644.48985620724,128.82378945089,128.82378945089,374.999999999997,1121.0443233996,839.759151028444,NaN,NaN,NaN,NaN,NaN,NaN,5.26314862237541,27,H,647,11,160596,138240,27,27,1,1,27,199,22354,250465798,81,-27,525,1,1080,1188,7200,841.102757311351
965.678476275001,1067.68439513131,7516.18352415032,1192.69572439411,149.408599261793,149.408599261793,374.999999999997,583.442498973574,728.324185039265,NaN,NaN,NaN,NaN,NaN,NaN,14.6494876789061,28,H,647,11,160596,138240,28,28,1,1,28,199,22354,250488181,-40.5,54,375,1,1080,1188,7200,841.102757311351
1070.97243283444,1103.78867654573,7604.91852466792,1693.96628945758,157.093228446898,157.093228446898,374.999999999997,911.026637447916,931.782708823934,NaN,NaN,NaN,NaN,NaN,NaN,11.5309722788765,29,H,647,11,160596,138240,29,29,1,1,29,199,22354,250510565,-27,162,262.5,1,1080,1188,7200,841.102757311351
1096.81435570642,1237.65270949306,7649.99999951229,2410.77031982645,149.4637070639,149.4637070639,374.999999999997,1731.37457734613,1187.01639835756,NaN,NaN,NaN,NaN,NaN,NaN,5.31349125238711,30,H,647,11,160596,138240,30,30,1,1,30,199,22354,250532950,54,108,487.5,1,1080,1188,7200,841.102757311351
728.92873808723,884.809628672908,6418.76955473923,257.277587854975,134.811826692011,134.811826692011,346.126590106971,76.1114139904545,180.558876231645,NaN,NaN,NaN,NaN,NaN,NaN,54.6375948197118,1,H,647,11,162540,84780,1,1,1,1,1,200,22566,254646029,13.5,0,0,1,1080,864,7050,1172.62395728881
859.183851306995,764.535451648289,6356.63830639099,2196.23710179171,109.780770845109,109.780770845109,373.903436632466,1765.59634660685,568.331130763837,NaN,NaN,NaN,NaN,NaN,NaN,4.29169311594182,2,H,647,11,162540,84780,2,2,1,1,2,200,22566,254668598,0,0,0,0,1080,864,7050,1172.62395728881
1088.31201971298,893.060108985782,7137.23503714376,3107.53143786927,117.622319511347,117.622319511347,374.999999999997,2201.90989116951,1227.95312970142,NaN,NaN,NaN,NaN,NaN,NaN,5.46712953903281,3,H,647,11,162540,84780,3,3,1,1,3,200,22566,254691168,175.5,81,825,1,1080,864,7050,1172.62395728881
949.555835559278,914.570846939444,6991.54789208424,2934.06840008717,113.522765843264,113.522765843264,374.999999999997,2163.15155251562,986.345086921503,NaN,NaN,NaN,NaN,NaN,NaN,4.37614437321233,4,H,647,11,162540,84780,4,4,1,1,4,200,22566,254713739,108,0,825,1,1080,864,7050,1172.62395728881
897.605635522383,731.498281127598,6713.92829416781,5045.35114182817,122.874623214218,122.874623214218,374.999999999997,4454.45065674776,1388.47995706981,NaN,NaN,NaN,NaN,NaN,NaN,5.99828543075604,5,H,647,11,162540,84780,5,5,1,1,5,200,22566,254736311,27,-27,600,1,1080,864,7050,1172.62395728881
694.341311970597,768.399927592284,6547.94111855565,2801.1518034276,116.912646539612,116.912646539612,374.999999999997,2090.50669020134,919.706053404304,NaN,NaN,NaN,NaN,NaN,NaN,4.4056475897247,6,H,647,11,162540,84780,6,6,1,1,6,200,22566,254758884,27,-27,187.5,1,1080,864,7050,1172.62395728881
572.128766991139,803.503037946271,7100.20067715747,2027.07942472469,130.239526540296,130.239526540296,374.999999999997,1418.58741223894,887.467996581514,NaN,NaN,NaN,NaN,NaN,NaN,7.07160860756427,7,H,647,11,162540,84780,7,7,1,1,7,200,22566,254781458,216,27,600,1,1080,864,7050,1172.62395728881
527.971788718454,883.914655242764,6721.84887512619,1821.52314204711,121.12767112574,121.12767112574,374.999999999997,1187.16966273847,977.288626027598,NaN,NaN,NaN,NaN,NaN,NaN,7.15532620297754,8,H,647,11,162540,84780,8,8,1,1,8,200,22566,254804033,108,81,262.5,1,1080,864,7050,1172.62395728881
494.828838431977,730.212808146217,6979.52883997452,2995.33094912835,113.55791868032,113.55791868032,374.999999999997,3186.76970692235,1185.15768542613,NaN,NaN,NaN,NaN,NaN,NaN,3.6707734578353,9,H,647,11,162540,84780,9,9,1,1,9,200,22566,254826609,81,-81,562.5,1,1080,864,7050,1172.62395728881
461.982629513737,885.22280050616,6361.97450082149,2303.70091630032,119.674249976925,119.674249976925,374.999999999997,2754.89830990946,1088.10392973183,NaN,NaN,NaN,NaN,NaN,NaN,4.68903414615163,10,H,647,11,162540,84780,10,10,1,1,10,200,22566,254849186,0,0,0,0,1080,864,7050,1172.62395728881
624.711613894404,860.876452633782,7124.90899682121,2234.84826069553,109.946197001422,109.946197001422,374.999999999997,1700.53344928977,650.49493320293,NaN,NaN,NaN,NaN,NaN,NaN,4.26774111008159,11,H,647,11,162540,84780,11,11,1,1,11,200,22566,254871764,121.5,0,862.5,1,1080,864,7050,1172.62395728881
484.496700207501,773.092100414242,6239.24335600308,2615.94848812619,118.844340958252,118.844340958252,374.999999999997,2788.24792030994,1014.89109349258,NaN,NaN,NaN,NaN,NaN,NaN,4.02756633811951,12,H,647,11,162540,84780,12,12,1,1,12,200,22566,254894343,0,0,0,0,1080,864,7050,1172.62395728881
785.677706920539,692.307810580045,7050.82942632058,3551.56886541468,109.067980753258,109.067980753258,374.999999999997,3114.17506165388,878.908282414026,NaN,NaN,NaN,NaN,NaN,NaN,3.46207973759654,13,H,647,11,162540,84780,13,13,1,1,13,200,22566,254916923,162,-81,862.5,1,1080,864,7050,1172.62395728881
743.352587747555,851.908758784388,6900.33906548045,1794.15731303761,126.953181285164,126.953181285164,374.999999999997,1312.70470968621,668.061081721199,NaN,NaN,NaN,NaN,NaN,NaN,5.20137608222501,14,H,647,11,162540,84780,14,14,1,1,14,200,22566,254939504,67.5,-54,712.5,1,1080,864,7050,1172.62395728881
792.388410606729,887.728336174645,7086.60843041458,3735.77663074092,135.718693282057,135.718693282057,374.999999999997,3184.93844732977,901.512571679608,NaN,NaN,NaN,NaN,NaN,NaN,4.84075512577556,15,H,647,11,162540,84780,15,15,1,1,15,200,22566,254962086,67.5,0,825,1,1080,864,7050,1172.62395728881
931.42247312019,772.191300652738,6906.65486391717,3231.68394719549,134.152934847496,134.152934847496,374.999999999997,2392.63071862007,1092.16803502458,NaN,NaN,NaN,NaN,NaN,NaN,6.24879517894729,16,H,647,11,162540,84780,16,16,1,1,16,200,22566,254984669,121.5,0,825,1,1080,864,7050,1172.62395728881
914.748661391348,892.06886459699,6886.73304221255,3937.10601736043,121.049483031878,121.049483031878,374.999999999997,2661.04968990805,1614.79434424531,NaN,NaN,NaN,NaN,NaN,NaN,5.2821817285124,17,H,647,11,162540,84780,17,17,1,1,17,200,22566,255007253,40.5,-27,825,1,1080,864,7050,1172.62395728881
1117.26602240128,1291.82231994657,6352.68242858289,3809.34941872588,108.476998765157,108.476998765157,374.999999999997,2349.56149878328,1741.06504616585,NaN,NaN,NaN,NaN,NaN,NaN,5.75038343697291,18,H,647,11,162540,84780,18,18,1,1,18,200,22566,255029838,-40.5,0,487.5,1,1080,864,7050,1172.62395728881
1007.79875382196,1036.61657131299,6971.5028671755,5020.19850052164,112.044329415901,112.044329415901,374.999999999997,3981.94752358956,1652.02576638659,NaN,NaN,NaN,NaN,NaN,NaN,4.61410046425293,20,H,647,11,162540,84780,20,20,1,1,20,200,22566,255075011,40.5,27,862.5,1,1080,864,7050,1172.62395728881
884.329227198592,948.946180348271,6025.38201692128,1821.3063098199,114.324985386631,114.324985386631,374.999999999997,1262.37667620963,681.96900626706,NaN,NaN,NaN,NaN,NaN,NaN,7.26938590952601,21,H,647,11,162540,84780,21,21,1,1,21,200,22566,255097599,0,0,0,0,1080,864,7050,1172.62395728881
1160.97395166351,1033.05727658541,6698.12416829087,3117.59765032427,134.302550236659,134.302550236659,374.999999999997,2636.31518098405,741.916430732642,NaN,NaN,NaN,NaN,NaN,NaN,9.60035343663869,22,H,647,11,162540,84780,22,22,1,1,22,200,22566,255120188,256.5,54,787.5,1,1080,864,7050,1172.62395728881
813.335642121419,803.488044069993,6614.03315710762,6076.51911166302,118.786616191662,118.786616191662,374.999999999997,5826.54714293345,1037.81407076394,NaN,NaN,NaN,NaN,NaN,NaN,4.45750944882795,23,H,647,11,162540,84780,23,23,1,1,23,200,22566,255142778,148.5,-108,712.5,1,1080,864,7050,1172.62395728881
901.416885395272,857.403134219758,6899.40735824314,2327.82010171165,149.791376099798,149.791376099798,374.999999999997,1217.89454300703,1179.97105742214,NaN,NaN,NaN,NaN,NaN,NaN,11.3046217851725,24,H,647,11,162540,84780,24,24,1,1,24,200,22566,255165369,148.5,81,862.5,1,1080,864,7050,1172.62395728881
908.399832755995,964.557265243025,6694.8040113771,2605.47659610553,138.074316497787,138.074316497787,374.999999999997,1642.7461079669,1139.27052144599,NaN,NaN,NaN,NaN,NaN,NaN,7.50850692191243,25,H,647,11,162540,84780,25,25,1,1,25,200,22566,255187961,216,27,712.5,1,1080,864,7050,1172.62395728881
660.774222372046,1011.32530772897,6020.45756934862,2388.97645397834,168.417495744833,168.417495744833,374.999999999997,1239.50507751902,1178.42150853778,NaN,NaN,NaN,NaN,NaN,NaN,13.4478969084169,26,H,647,11,162540,84780,26,26,1,1,26,200,22566,255210554,0,0,0,0,1080,864,7050,1172.62395728881
763.643608927786,1006.03432747414,5983.78813110678,2403.88692967824,148.087531424449,148.087531424449,374.999999999997,1610.9118978075,976.819358547421,NaN,NaN,NaN,NaN,NaN,NaN,7.93301218978347,27,H,647,11,162540,84780,27,27,1,1,27,200,22566,255233148,0,0,0,0,1080,864,7050,1172.62395728881
821.654116686723,833.621006994769,6125.86489007405,2162.48871290668,132.639322141471,132.639322141471,374.999999999997,1420.55626921707,865.07078118194,NaN,NaN,NaN,NaN,NaN,NaN,6.67449263941365,28,H,647,11,162540,84780,28,28,1,1,28,200,22566,255255743,0,0,0,0,1080,864,7050,1172.62395728881
898.41658430178,775.634586430639,6963.64546441848,2550.546659318,151.200248746242,151.200248746242,374.999999999997,1642.22467736459,878.158495129694,NaN,NaN,NaN,NaN,NaN,NaN,14.1621309631086,29,H,647,11,162540,84780,29,29,1,1,29,200,22566,255278339,13.5,81,825,1,1080,864,7050,1172.62395728881
675.990325934499,989.349515028995,6782.04991332343,2274.36370033492,157.524753592755,157.524753592755,374.999999999997,1323.56765532768,1040.77292614894,NaN,NaN,NaN,NaN,NaN,NaN,9.62895118145527,30,H,647,11,162540,84780,30,30,1,1,30,200,22566,255300936,54,54,712.5,1,1080,864,7050,1172.62395728881
915.047496012052,1520.58244539507,5765.17338361134,617.353546704267,115.229183885605,115.229183885605,374.999999999997,490.629908132822,218.064303196511,NaN,NaN,NaN,NaN,NaN,NaN,6.29245060874541,1,H,647,11,163836,13176,1,1,1,1,1,201,22779,259475591,0,0,-37.5,1,1188,1188,5550,887.907182803634
944.033006624616,1366.04889626907,5524.01849709436,1869.32183483655,140.63465296947,140.63465296947,374.999999999997,1614.18103931545,572.041078413052,NaN,NaN,NaN,NaN,NaN,NaN,11.3414896353704,2,H,647,11,163836,13176,2,2,1,1,2,201,22779,259498373,-54,81,-262.5,1,1188,1188,5550,887.907182803634
913.813149667204,1226.96739736557,5482.478614343,2557.41016290914,139.78623026569,139.78623026569,374.999999999997,1465.03157807372,1116.85294066222,NaN,NaN,NaN,NaN,NaN,NaN,18.3326028633881,3,H,647,11,163836,13176,3,3,1,1,3,201,22779,259521156,-13.5,81,-412.5,1,1188,1188,5550,887.907182803634
928.91857947394,1376.30166058781,5379.7697168727,2971.74446652311,132.946236659603,132.946236659603,374.999999999997,2395.6415156827,1022.92739280348,NaN,NaN,NaN,NaN,NaN,NaN,5.9392899867937,4,H,647,11,163836,13176,4,4,1,1,4,201,22779,259543940,94.5,81,-412.5,1,1188,1188,5550,887.907182803634
941.626768374328,1376.72593382599,5720.44774593957,2029.48813945261,178.545980614333,178.545980614333,374.999999999997,906.120250777059,1057.00147146327,NaN,NaN,NaN,NaN,NaN,NaN,50.3539607089613,5,H,647,11,163836,13176,5,5,1,1,5,201,22779,259566725,-13.5,27,-37.5,1,1188,1188,5550,887.907182803634
